step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
236,PAYMENT,7545.25,C22437086,21532.0,13986.75,M1050573533,0.0,0.0,0,0
714,CASH_OUT,221167.84,C75762686,221167.84,0.0,C711384774,180443.7,401611.54,1,0
741,TRANSFER,10000000.0,C1111699947,35674547.89,25674547.89,C949015157,0.0,0.0,1,0
164,TRANSFER,329728.11,C1588740494,329728.11,0.0,C827087701,0.0,0.0,1,0
16,PAYMENT,19539.84,C637015951,10445.0,0.0,M1028898573,0.0,0.0,0,0
8,CASH_OUT,209164.1,C1605531542,0.0,0.0,C875761527,1300764.44,1238942.28,0,0
251,CASH_OUT,118105.95,C1642294930,17071.01,0.0,C644948876,439941.66,558047.61,0,0
137,PAYMENT,521.37,C203378011,0.0,0.0,M42773300,0.0,0.0,0,0
577,CASH_OUT,727792.98,C786298819,727792.98,0.0,C1428966428,456471.74,1184264.72,1,0
37,CASH_OUT,112486.46,C124687089,0.0,0.0,C179706450,257274.47,369760.93,1,0
690,TRANSFER,3574316.05,C1370421735,3574316.05,0.0,C1314506376,0.0,0.0,1,0
10,CASH_IN,22786.17,C27418457,3288491.36,3311277.54,C1144070975,2501114.96,2364068.61,0,0
410,TRANSFER,281439.26,C608125181,281439.26,0.0,C1857424764,0.0,0.0,1,0
164,TRANSFER,177680.54,C485323920,177680.54,0.0,C1780714769,0.0,0.0,1,0
129,TRANSFER,139210.23,C922917235,139210.23,0.0,C1075980653,0.0,0.0,1,0
135,CASH_IN,116940.06,C1210938791,8006023.41,8122963.47,C532834573,4174564.42,4057624.36,0,0
151,TRANSFER,443893.69,C1983851007,443893.69,0.0,C1777824686,0.0,0.0,1,0
141,CASH_OUT,350800.27,C1071591900,350800.27,0.0,C1325541393,3904036.08,4254836.35,1,0
724,TRANSFER,72389.42,C369360182,72389.42,0.0,C1892199981,0.0,0.0,1,0
161,CASH_OUT,134528.85,C1291847618,0.0,0.0,C678909421,271816.43,406345.27,0,0
134,CASH_OUT,19389.4,C744147761,9959.0,0.0,C40360640,887052.72,906442.11,0,0
533,TRANSFER,400517.07,C709213920,400517.07,0.0,C565737744,0.0,0.0,1,0
154,PAYMENT,1926.85,C1461463577,607.0,0.0,M1655432737,0.0,0.0,0,0
399,CASH_OUT,429320.47,C1152775611,0.0,0.0,C2110157840,10976962.34,11406282.82,0,0
258,CASH_IN,87999.13,C1340160039,5084256.68,5172255.81,C848292007,11698441.45,11725918.02,0,0
261,CASH_OUT,105677.03,C1479566261,0.0,0.0,C352206686,2456909.13,2562586.16,0,0
160,CASH_OUT,200330.14,C1416145951,387.0,0.0,C1538961175,3079166.74,3321302.8,0,0
355,CASH_OUT,62040.38,C2026505459,0.0,0.0,C1604920106,2211814.58,2273854.97,0,0
331,CASH_OUT,226323.76,C1505711421,0.0,0.0,C870958103,233062.73,459386.48,0,0
87,TRANSFER,115461.48,C1864352304,115461.48,0.0,C238575749,0.0,0.0,1,0
521,TRANSFER,525155.79,C66538497,525155.79,0.0,C586669216,0.0,0.0,1,0
718,TRANSFER,9749042.95,C1040320190,9749042.95,0.0,C598263954,0.0,0.0,1,0
338,CASH_OUT,143340.15,C1451066476,143340.15,0.0,C91478894,459383.83,602723.98,1,0
323,CASH_IN,114626.33,C1904615049,6026.0,120652.33,C812877271,0.0,0.0,0,0
591,CASH_OUT,4863106.47,C819607740,4863106.47,0.0,C346707940,0.0,4863106.47,1,0
520,TRANSFER,3283695.97,C649961237,3283695.97,0.0,C1812152397,0.0,0.0,1,0
137,CASH_OUT,1265379.37,C795574446,1265379.37,0.0,C1744617229,0.0,1265379.37,1,0
120,TRANSFER,746518.21,C1049419908,746518.21,0.0,C713376763,0.0,0.0,1,0
259,TRANSFER,558073.69,C1477071345,0.0,0.0,C1288964156,783207.52,1341281.21,0,0
449,TRANSFER,231894.75,C978611121,25644.0,0.0,C1265325259,202654.11,434548.86,0,0
305,CASH_OUT,124718.38,C355629677,0.0,0.0,C1090103022,2482527.99,2607246.37,0,0
161,TRANSFER,1533798.48,C1167018610,1533798.48,0.0,C2064362362,0.0,0.0,1,0
597,TRANSFER,88099.88,C16417256,88099.88,0.0,C1246176741,0.0,0.0,1,0
203,CASH_OUT,77425.18,C336292838,0.0,0.0,C2010728617,1783099.45,1860524.63,0,0
436,TRANSFER,539658.73,C1496866222,539658.73,0.0,C2010123268,0.0,0.0,1,0
131,CASH_OUT,324731.73,C301142793,23151.0,0.0,C681107717,0.0,324731.73,0,0
608,CASH_OUT,4716307.48,C672433047,4716307.48,0.0,C1424729422,0.0,4716307.48,1,0
306,CASH_IN,152123.98,C807640787,15295473.64,15447597.61,C1831256584,235400.03,83276.05,0,0
133,CASH_OUT,62351.34,C1078209136,75280.0,12928.66,C591953123,517241.0,674805.07,0,0
615,TRANSFER,56510.5,C956959892,56510.5,0.0,C582952352,0.0,0.0,1,0
705,CASH_OUT,989954.57,C1908563566,989954.57,0.0,C184438165,861924.18,1851878.75,1,0
253,PAYMENT,1948.37,C680996757,18736.09,16787.71,M1202888243,0.0,0.0,0,0
230,PAYMENT,1188.95,C109846666,0.0,0.0,M1994337481,0.0,0.0,0,0
20,PAYMENT,4466.85,C606523389,1722.1,0.0,M552931253,0.0,0.0,0,0
10,PAYMENT,3950.45,C1359750083,0.0,0.0,M2117228884,0.0,0.0,0,0
411,CASH_OUT,2068313.94,C338311472,2068313.94,0.0,C1131834798,0.0,2068313.94,1,0
22,CASH_OUT,74804.24,C1683055902,74804.24,0.0,C313857348,0.0,74804.24,1,0
419,TRANSFER,533092.45,C1329946363,533092.45,0.0,C641771382,0.0,0.0,1,0
285,CASH_OUT,752639.78,C1541138179,752639.78,0.0,C810413951,290612.69,1043252.47,1,0
122,TRANSFER,994676.91,C145252938,994676.91,0.0,C2046097949,0.0,0.0,1,0
712,TRANSFER,6514.47,C1829047809,6514.47,0.0,C152722273,0.0,0.0,1,0
16,CASH_IN,96067.45,C1233635498,1646219.8,1742287.24,C1667842955,130578.67,443125.3,0,0
279,PAYMENT,1420.82,C727673296,5107.0,3686.19,M589661424,0.0,0.0,0,0
676,CASH_OUT,327773.15,C1561550785,327773.15,0.0,C1078506798,696949.46,1024722.61,1,0
40,CASH_OUT,205411.83,C497072993,0.0,0.0,C2053630851,276021.3,481433.12,0,0
558,CASH_OUT,209829.57,C982640738,209829.57,0.0,C982569135,0.0,209829.57,1,0
224,TRANSFER,107351.33,C1345101920,107351.33,0.0,C2138212554,0.0,0.0,1,0
661,CASH_OUT,96014.77,C683099124,0.0,0.0,C248479470,1088735.94,1184750.71,0,0
247,CASH_OUT,76646.05,C1873858924,76646.05,0.0,C587506100,0.0,76646.05,1,0
664,TRANSFER,84771.55,C353441050,84771.55,0.0,C1305397370,0.0,0.0,1,0
185,CASH_OUT,131597.73,C1484249686,131597.73,0.0,C437393063,0.0,0.0,1,0
213,TRANSFER,1835523.44,C1909573304,1835523.44,0.0,C649284727,0.0,0.0,1,0
47,CASH_OUT,2249574.01,C758510706,2249574.01,0.0,C1011054162,3785286.98,6034861.0,1,0
463,CASH_OUT,279826.54,C616239672,279826.54,0.0,C583085719,492054.19,771880.72,1,0
135,CASH_OUT,7927.06,C2071408487,7927.06,0.0,C1313763244,0.0,7927.06,1,0
416,TRANSFER,27276.07,C746928702,27276.07,0.0,C1644712820,0.0,0.0,1,0
236,PAYMENT,4986.64,C350449781,0.0,0.0,M1348214865,0.0,0.0,0,0
119,CASH_OUT,1082718.08,C1700746062,1082718.08,0.0,C2094758732,0.0,1082718.08,1,0
572,CASH_OUT,82504.16,C364720575,82504.16,0.0,C911165143,190860.62,273364.78,1,0
86,TRANSFER,88649.1,C1043173812,88649.1,0.0,C1425524479,0.0,0.0,1,0
385,CASH_OUT,620512.76,C2009642313,620512.76,0.0,C826590621,0.0,620512.76,1,0
313,CASH_IN,133241.13,C826706971,10843787.86,10977028.98,C1434976223,346080.19,212839.07,0,0
686,TRANSFER,1637875.33,C1652871533,1637875.33,0.0,C624254500,0.0,0.0,1,0
383,CASH_OUT,4961093.21,C1283767836,4961093.21,0.0,C1198859415,0.0,4961093.21,1,0
528,PAYMENT,30939.15,C1131781580,45410.95,14471.81,M1676193258,0.0,0.0,0,0
621,TRANSFER,3582885.46,C541955381,3582885.46,0.0,C212885805,0.0,0.0,1,0
17,CASH_OUT,462668.1,C1222385491,0.0,0.0,C453211571,11899495.58,12362163.68,0,0
122,TRANSFER,188249.17,C2026720299,188249.17,0.0,C669965600,0.0,0.0,1,0
514,CASH_OUT,3551771.18,C724176081,3551771.18,0.0,C1715461224,208369.87,3760141.06,1,0
226,CASH_OUT,29174.8,C526626217,29174.8,0.0,C477310004,4093.57,33268.36,1,0
188,TRANSFER,166922.22,C803012192,9704.0,0.0,C2088146489,0.0,166922.22,0,0
679,TRANSFER,3150438.28,C1921052827,3150438.28,0.0,C117597233,0.0,0.0,1,0
198,TRANSFER,2634032.61,C742596177,2634032.61,0.0,C1639263930,0.0,0.0,1,0
330,CASH_OUT,370848.51,C1420965573,9940.0,0.0,C1854841307,398546.68,769395.19,0,0
203,CASH_OUT,249873.27,C1096380680,0.0,0.0,C1997113882,370895.8,620769.07,0,0
211,CASH_OUT,1330802.24,C1458541760,1330802.24,0.0,C1092309864,151341.34,1515187.24,1,0
456,CASH_OUT,760984.58,C2076996831,760984.58,0.0,C1951439287,1550675.96,2311660.54,1,0
256,CASH_IN,328660.16,C792477295,24643605.65,24972265.81,C731951816,743203.72,414543.57,0,0
572,TRANSFER,262960.23,C1013385845,262960.23,0.0,C1547908337,0.0,0.0,1,0
645,CASH_OUT,214760.72,C219928629,214760.72,0.0,C1845454349,151605.62,366366.35,1,0
309,CASH_OUT,86225.56,C1926045395,0.0,0.0,C1129635883,135005.87,221231.43,0,0
162,CASH_OUT,183806.32,C691771226,19391.0,0.0,C1416312719,382572.19,566378.51,0,0
723,CASH_OUT,6199009.0,C935658927,6199009.0,0.0,C1938522935,938804.47,7137813.47,1,0
348,CASH_IN,56873.58,C700458019,361.0,57234.58,C614974657,456302.71,399429.13,0,0
189,PAYMENT,4640.44,C349939670,31844.0,27203.56,M1751570991,0.0,0.0,0,0
9,CASH_OUT,1154353.99,C1034219836,1154353.99,0.0,C1195589213,162222.0,1965587.6,1,0
183,CASH_OUT,5566.14,C1626151381,5566.14,0.0,C567898668,0.0,5566.14,1,0
379,CASH_OUT,7622.01,C1064348677,4829.0,0.0,C1023560928,448988.2,901763.84,0,0
145,TRANSFER,1767886.02,C1544286887,1767886.02,0.0,C436837170,0.0,0.0,1,0
426,CASH_IN,283.6,C1811800344,5996440.38,5996723.97,C97261318,1696189.39,1695905.79,0,0
652,CASH_OUT,80397.86,C1111928189,80397.86,0.0,C909134894,410068.69,490466.54,1,0
478,TRANSFER,829286.58,C1357479917,829286.58,0.0,C2091222833,0.0,0.0,1,0
394,TRANSFER,3354215.55,C1128510858,3354215.55,0.0,C907385207,0.0,0.0,1,0
137,CASH_OUT,13546.09,C799359975,0.0,0.0,C1461666566,114223.18,127769.28,0,0
306,PAYMENT,15902.84,C527331811,0.0,0.0,M177036329,0.0,0.0,0,0
436,TRANSFER,842554.02,C2022831297,842554.02,0.0,C676778137,0.0,0.0,1,0
268,CASH_OUT,2219475.13,C10511157,2219475.13,0.0,C830333385,589145.32,2808620.45,1,0
281,PAYMENT,2904.77,C1428760355,2041.0,0.0,M593951546,0.0,0.0,0,0
10,CASH_OUT,377275.45,C1777517449,0.0,0.0,C510508465,2072427.97,2266894.08,0,0
274,PAYMENT,884.31,C80308678,1011.0,126.69,M142290929,0.0,0.0,0,0
381,CASH_IN,35661.78,C1110455571,440.0,36101.78,C1071848863,3339.11,0.0,0,0
178,PAYMENT,8460.8,C1706852057,77718.0,69257.2,M2114526179,0.0,0.0,0,0
439,TRANSFER,112656.24,C260785530,112656.24,0.0,C1654926688,0.0,0.0,1,0
732,TRANSFER,417129.11,C661000203,417129.11,0.0,C1308507305,0.0,0.0,1,0
167,PAYMENT,1464.13,C340132482,60483.0,59018.87,M1065400251,0.0,0.0,0,0
178,PAYMENT,14691.54,C798186271,0.0,0.0,M1518291364,0.0,0.0,0,0
356,TRANSFER,2590333.97,C2060551157,0.0,0.0,C2012026808,2859656.03,5449990.0,0,0
476,PAYMENT,8988.85,C27243120,7833.0,0.0,M717013071,0.0,0.0,0,0
643,CASH_OUT,1707.4,C933301215,1707.4,0.0,C306147226,0.0,1707.4,1,0
21,CASH_OUT,193646.85,C1308872720,0.0,0.0,C450391449,1584289.82,1777936.67,0,0
17,CASH_OUT,85180.51,C1263273010,0.0,0.0,C1224081716,439358.55,783681.46,0,0
185,CASH_IN,571289.71,C452382641,4699959.64,5271249.35,C664816184,875173.27,352035.21,0,0
249,CASH_OUT,133262.43,C27760409,0.0,0.0,C1391986725,744444.35,877706.78,0,0
278,CASH_OUT,3167.66,C1593272099,62536.0,59368.34,C1641185696,0.0,0.0,0,0
617,TRANSFER,621034.85,C1846853736,621034.85,0.0,C1061343039,0.0,0.0,1,0
737,CASH_OUT,167606.49,C696026207,167606.49,0.0,C1386785907,2315864.75,2483471.24,1,0
522,TRANSFER,3635328.11,C743822679,10436.0,0.0,C1534408959,273252.13,3908580.24,0,0
271,TRANSFER,5926745.36,C393546828,5926745.36,0.0,C516790131,0.0,0.0,1,0
595,PAYMENT,5733.6,C1127215034,20870.0,15136.4,M1967813045,0.0,0.0,0,0
107,CASH_OUT,204675.48,C307731888,204675.48,0.0,C717487050,109380.43,314055.91,1,0
54,CASH_OUT,438224.6,C1238831225,438224.6,0.0,C296924123,320697.46,758922.05,1,0
65,CASH_OUT,701168.78,C1795901064,701168.78,0.0,C1652576276,841462.58,1542631.35,1,0
381,TRANSFER,703882.14,C1086283812,703882.14,0.0,C575658952,0.0,0.0,1,0
234,PAYMENT,25106.06,C1226399379,0.0,0.0,M248903664,0.0,0.0,0,0
502,CASH_OUT,73051.02,C257009232,73051.02,0.0,C2051261530,6049.33,79100.35,1,0
639,CASH_OUT,49199.2,C929319226,49199.2,0.0,C1153867548,0.0,49199.2,1,0
538,CASH_OUT,2136099.59,C615843583,2136099.59,0.0,C634573611,466582.86,2602682.46,1,0
379,CASH_OUT,99458.21,C1220506270,99458.21,0.0,C843527352,425060.84,524519.05,1,0
148,CASH_OUT,677563.22,C2082620262,677563.22,0.0,C492841836,5725307.68,6402870.9,1,0
239,CASH_OUT,63944.13,C963749685,63944.13,0.0,C816242963,3034987.39,3098931.52,1,0
241,CASH_OUT,657417.64,C1843566745,657417.64,0.0,C742045843,0.0,657417.64,1,0
43,TRANSFER,93459.89,C1518273469,93459.89,0.0,C1076725693,0.0,0.0,1,0
300,TRANSFER,176059.16,C1589553907,176059.16,0.0,C1151960519,0.0,0.0,1,0
96,CASH_IN,76455.68,C8532366,5209018.01,5285473.69,C912290293,4182421.68,4105965.99,0,0
133,CASH_IN,56403.43,C1707134322,9206963.6,9263367.04,C1675553530,1477712.19,1421308.76,0,0
506,CASH_OUT,575082.97,C307372020,575082.97,0.0,C1513349035,0.0,575082.97,1,0
308,PAYMENT,32728.65,C637957920,27874.0,0.0,M1862272241,0.0,0.0,0,0
372,CASH_IN,27853.7,C1572032278,1997374.83,2025228.53,C1992278831,174577.09,146723.39,0,0
380,PAYMENT,7519.23,C1232628334,0.0,0.0,M1236920019,0.0,0.0,0,0
284,PAYMENT,1531.71,C1217007,22881.0,21349.29,M1045046847,0.0,0.0,0,0
34,CASH_OUT,4740.25,C567587096,0.0,0.0,C9874612,486820.52,301703.03,0,0
129,CASH_OUT,122967.11,C1733207981,0.0,0.0,C988279892,315922.83,438889.94,0,0
460,CASH_OUT,58058.98,C625520344,58058.98,0.0,C1699367271,822974.58,881033.56,1,0
254,CASH_IN,370220.37,C1428268466,20071.0,390291.37,C1793851024,89778.12,0.0,0,0
395,PAYMENT,46627.9,C680062523,0.0,0.0,M585375996,0.0,0.0,0,0
36,TRANSFER,555624.58,C1618863822,147.0,0.0,C1293851519,164.23,693416.92,0,0
256,CASH_IN,314758.83,C1559836246,10791.0,325549.83,C1591568906,145219.51,0.0,0,0
352,TRANSFER,154052.34,C2069798530,154052.34,0.0,C2110724119,0.0,0.0,1,0
614,TRANSFER,4212682.84,C359671277,4212682.84,0.0,C1265391231,0.0,0.0,1,0
590,CASH_OUT,498183.25,C104610866,498183.25,0.0,C1054580696,107993.04,606176.29,1,0
326,CASH_IN,251952.25,C1343048011,8240.0,260192.25,C1986647970,1085036.02,833083.76,0,0
250,CASH_OUT,114975.92,C1134853676,81707.0,0.0,C1292288586,0.0,114975.92,0,0
137,CASH_OUT,173404.28,C820833997,16728.0,0.0,C64453840,1366828.92,1540233.19,0,0
276,TRANSFER,321465.0,C1409640196,321465.0,0.0,C351250404,0.0,0.0,1,0
132,CASH_OUT,2479940.21,C225560210,2479940.21,0.0,C946491737,0.0,2479940.21,1,0
532,TRANSFER,254719.63,C1828919793,254719.63,0.0,C1458046968,0.0,0.0,1,0
542,CASH_OUT,7469051.14,C1841900359,7469051.14,0.0,C1129100193,94820.42,7563871.56,1,0
35,CASH_OUT,21391.53,C1009250621,42287.0,20895.47,C72220099,0.0,21391.53,0,0
160,CASH_OUT,482259.95,C934027526,60794.0,0.0,C1849602029,5104609.18,5586869.14,0,0
354,CASH_OUT,10000000.0,C50848420,10000000.0,0.0,C1732619349,350562.51,10350562.51,1,0
365,TRANSFER,93581.19,C948820574,93581.19,0.0,C1013301931,0.0,0.0,1,0
261,TRANSFER,2689633.8,C1607707310,2689633.8,0.0,C1422177291,0.0,0.0,1,0
425,TRANSFER,10000000.0,C689608084,19585040.37,19585040.37,C1392803603,0.0,0.0,1,1
372,CASH_OUT,124885.22,C414002088,0.0,0.0,C1634702191,11406286.43,11531171.65,0,0
121,TRANSFER,936976.86,C415681195,936976.86,0.0,C243023678,0.0,0.0,1,0
240,CASH_OUT,806850.06,C59004862,806850.06,0.0,C97275892,2045274.33,2852124.39,1,0
187,CASH_OUT,856386.66,C1887925622,856386.66,0.0,C128909445,256445.98,1112832.65,1,0
226,CASH_OUT,73230.68,C830500142,15318.0,0.0,C898900309,0.0,73230.68,0,0
263,CASH_OUT,273408.94,C243815922,273408.94,0.0,C227208955,0.0,273408.94,1,0
205,CASH_OUT,216179.15,C1482534686,216179.15,0.0,C1784137006,280881.31,497060.46,1,0
596,PAYMENT,14139.44,C437875601,535559.62,521420.18,M57656214,0.0,0.0,0,0
134,CASH_OUT,546652.31,C1802920586,0.0,0.0,C1476610309,6784523.24,7331175.55,0,0
302,CASH_OUT,87925.25,C1030680003,50061.0,0.0,C435365761,3641002.11,3728927.36,0,0
258,PAYMENT,13195.74,C704340091,0.0,0.0,M1988008393,0.0,0.0,0,0
544,CASH_IN,82914.11,C1280643460,11220.0,94134.11,C1261771408,373996.4,291082.29,0,0
257,CASH_OUT,14554.54,C1387236985,0.0,0.0,C975910370,1393557.3,1152887.32,0,0
698,CASH_OUT,131842.85,C494904696,131842.85,0.0,C1742037913,3479.07,135321.92,1,0
265,CASH_OUT,5721871.91,C533511520,5721871.91,0.0,C226077337,146633.42,5868505.33,1,0
150,CASH_OUT,163852.19,C1364188509,163852.19,0.0,C1652775924,548967.17,712819.36,1,0
332,PAYMENT,17678.74,C303909630,0.0,0.0,M1540992892,0.0,0.0,0,0
737,TRANSFER,946705.53,C1524194171,946705.53,0.0,C357888969,0.0,0.0,1,0
656,TRANSFER,110528.53,C307234825,110528.53,0.0,C949239257,0.0,0.0,1,0
701,CASH_OUT,1947831.96,C948133316,1947831.96,0.0,C1195105937,0.0,1947831.96,1,0
249,CASH_OUT,3138.25,C550487166,3138.25,0.0,C156487696,249297.18,252435.43,1,0
645,TRANSFER,326250.51,C193546785,326250.51,0.0,C214988457,0.0,0.0,1,0
403,CASH_OUT,102450.39,C748895238,33190.0,0.0,C1888274124,0.0,102450.39,0,0
133,PAYMENT,29175.35,C1687143541,40169.0,10993.65,M95427430,0.0,0.0,0,0
279,PAYMENT,3858.9,C1643410812,205800.28,201941.38,M1113193172,0.0,0.0,0,0
629,CASH_OUT,7922.98,C1629313873,7922.98,0.0,C215301926,0.0,7922.98,1,0
444,TRANSFER,178616.12,C1841711424,178616.12,0.0,C622012367,0.0,0.0,1,0
470,TRANSFER,864994.24,C504859386,864994.24,0.0,C1412133328,0.0,0.0,1,0
152,TRANSFER,2175288.9,C2058960648,2175288.9,0.0,C413773455,0.0,0.0,1,0
690,CASH_OUT,3574316.05,C438537495,3574316.05,0.0,C2102646541,260882.71,3835198.77,1,0
157,PAYMENT,19809.05,C514426934,124243.53,104434.48,M1177632079,0.0,0.0,0,0
186,PAYMENT,3806.46,C1887033296,10316.83,6510.38,M928050452,0.0,0.0,0,0
236,CASH_OUT,6380.8,C622064753,53642.0,47261.2,C853359906,560372.09,566752.89,0,0
222,CASH_OUT,35759.12,C2078657417,35759.12,0.0,C242153254,528553.38,564312.49,1,0
511,CASH_OUT,1367070.94,C1861046549,1367070.94,0.0,C1305620964,230814.67,1597885.62,1,0
331,CASH_IN,133628.83,C776739325,32166.0,165794.83,C1042358213,4595.15,0.0,0,0
227,CASH_IN,691694.36,C890998824,741162.4,1432856.76,C1004513120,4897628.17,4205933.81,0,0
8,PAYMENT,3237.48,C662706285,0.0,0.0,M1834739651,0.0,0.0,0,0
163,CASH_IN,205114.46,C148286868,8831862.42,9036976.87,C716691592,315653.79,110539.34,0,0
522,CASH_OUT,545780.7,C68418619,545780.7,0.0,C1298522904,0.0,545780.7,1,0
403,CASH_OUT,88777.62,C1742235541,179.0,0.0,C1896221738,2192157.68,2280935.31,0,0
330,PAYMENT,38749.56,C325517621,6065.0,0.0,M1458005166,0.0,0.0,0,0
658,CASH_OUT,1641792.79,C140720435,1641792.79,0.0,C993905449,536929.18,2178721.97,1,0
121,PAYMENT,5521.12,C701154420,51674.0,46152.88,M1435299851,0.0,0.0,0,0
203,TRANSFER,466580.69,C1631478680,466580.69,0.0,C1835027188,0.0,0.0,1,0
231,TRANSFER,273821.76,C121294173,273821.76,0.0,C815544341,0.0,0.0,1,0
637,CASH_OUT,58521.53,C1994097574,58521.53,0.0,C1963548176,0.0,58521.53,1,0
177,PAYMENT,1399.22,C1127218122,0.0,0.0,M1236368246,0.0,0.0,0,0
367,CASH_OUT,362672.57,C1069202179,362672.57,0.0,C1808434552,3.51,362676.08,1,0
252,TRANSFER,76200.04,C376760344,76200.04,0.0,C1713255424,0.0,0.0,1,0
321,CASH_IN,206351.02,C1516993897,101822.0,308173.02,C1542582371,540860.44,334509.42,0,0
152,TRANSFER,102945.99,C488688199,102945.99,0.0,C1626596200,0.0,0.0,1,0
313,CASH_OUT,5818863.13,C1520029619,5818863.13,0.0,C152631073,227196.79,6046059.92,1,0
397,CASH_OUT,23164.18,C137191797,20734.0,0.0,C1389965148,1834872.55,1858036.73,0,0
400,CASH_OUT,122300.72,C1037963705,51484.0,0.0,C904159690,0.0,122300.72,0,0
438,TRANSFER,176776.55,C1282030759,176776.55,0.0,C2119586471,0.0,0.0,1,0
145,CASH_OUT,150245.05,C2046096221,150245.05,0.0,C1306048259,1833611.89,1983856.94,1,0
138,PAYMENT,1015.43,C1965186667,0.0,0.0,M666436118,0.0,0.0,0,0
279,PAYMENT,2704.36,C1651237467,278488.58,275784.22,M1014667685,0.0,0.0,0,0
613,CASH_OUT,327791.14,C1118147077,327791.14,0.0,C1575522252,175013.26,502804.4,1,0
275,PAYMENT,11971.69,C1164296510,94298.0,82326.31,M405800689,0.0,0.0,0,0
509,CASH_OUT,1994525.04,C2059919874,1994525.04,0.0,C1227773063,337740.87,2332265.91,1,0
355,CASH_OUT,138340.69,C1296390600,58350.59,0.0,C203735676,687441.78,825782.46,0,0
274,CASH_OUT,70753.9,C1421336308,70753.9,0.0,C1662149928,0.0,70753.9,1,0
330,PAYMENT,3227.2,C251085802,14432.0,11204.8,M940387582,0.0,0.0,0,0
337,CASH_OUT,88748.63,C1502031409,88748.63,0.0,C997271871,664794.37,753543.0,1,0
323,CASH_IN,312850.64,C1205642418,30496.0,343346.64,C1595965288,0.0,0.0,0,0
665,TRANSFER,866712.19,C2071265703,866712.19,0.0,C1234810608,0.0,0.0,1,0
269,TRANSFER,32527.0,C1930526816,32527.0,0.0,C1608920091,0.0,0.0,1,0
625,TRANSFER,2654302.46,C286057800,2654302.46,0.0,C1593401972,0.0,0.0,1,0
279,CASH_OUT,279993.03,C1558234184,0.0,0.0,C1833231741,976646.65,1256639.68,0,0
656,CASH_OUT,5349.74,C379668471,5349.74,0.0,C1699960133,585780.87,591130.61,1,0
40,CASH_OUT,2757431.53,C82669876,2757431.53,0.0,C1462250062,0.0,2757431.53,1,0
105,TRANSFER,2988103.3,C257797783,2988103.3,0.0,C1647613503,0.0,0.0,1,0
39,CASH_OUT,152042.16,C1395896953,152042.16,0.0,C45672156,710428.02,862470.18,1,0
686,CASH_OUT,1637875.33,C1616830000,1637875.33,0.0,C682431891,2042965.58,3680840.92,1,0
212,TRANSFER,1947807.58,C1501311535,1947807.58,0.0,C37561886,0.0,0.0,1,0
279,CASH_OUT,184433.86,C2012763338,94883.0,0.0,C1752289820,0.0,184433.86,0,0
38,CASH_OUT,39108.07,C1229108245,0.0,0.0,C986189638,2484800.84,2523908.91,0,0
376,CASH_OUT,200268.44,C1367284336,20640.0,0.0,C1336811764,477756.06,678024.5,0,0
307,PAYMENT,785.1,C947691774,193137.28,192352.18,M751182210,0.0,0.0,0,0
462,CASH_OUT,1433038.32,C994987867,1433038.32,0.0,C725098002,116466.92,1549505.24,1,0
29,TRANSFER,268641.82,C775733773,268641.82,0.0,C2121303056,0.0,0.0,1,0
329,TRANSFER,338062.05,C1562312616,338062.05,0.0,C227222097,0.0,0.0,1,0
33,PAYMENT,11290.06,C1154661403,36051.0,24760.94,M1242381686,0.0,0.0,0,0
618,CASH_OUT,114483.78,C934338438,114483.78,0.0,C209796396,780631.49,895115.27,1,0
399,CASH_OUT,98094.55,C1268379677,0.0,0.0,C1751777083,970471.07,1068565.62,0,0
542,CASH_IN,145293.42,C1478317293,2980.0,148273.42,C1336195433,0.0,0.0,0,0
406,CASH_OUT,9173.06,C527814350,9173.06,0.0,C594518473,0.0,9173.06,1,0
394,CASH_OUT,49950.63,C1528504862,49950.63,0.0,C1778014932,460576.82,510527.45,1,0
659,TRANSFER,1467987.57,C2035870900,1467987.57,0.0,C1336055115,0.0,0.0,1,0
474,CASH_OUT,1165171.47,C1827869035,1165171.47,0.0,C372062896,371852.42,1537023.88,1,0
293,TRANSFER,234673.76,C954355337,234673.76,0.0,C669925274,0.0,0.0,1,0
279,CASH_IN,113717.08,C611196015,4018082.21,4131799.29,C510971321,2988936.62,2875219.55,0,0
184,CASH_OUT,230292.27,C983303136,2083.0,0.0,C43874620,112441.92,335241.68,0,0
228,CASH_OUT,440680.07,C928327430,15841.0,0.0,C169326476,3743431.87,4184111.94,0,0
401,TRANSFER,125822.44,C675569506,125822.44,0.0,C631063987,0.0,0.0,1,0
360,TRANSFER,261742.96,C913474262,261742.96,0.0,C627102981,0.0,0.0,1,0
154,CASH_IN,418737.13,C484812858,2817457.18,3236194.31,C2069269386,2459896.18,2041159.05,0,0
404,TRANSFER,10000000.0,C2023224715,12754759.04,2754759.04,C1730830963,0.0,0.0,1,0
12,CASH_OUT,1041647.06,C169939918,1041647.06,0.0,C1673501963,52730.33,1094377.39,1,0
40,CASH_IN,315332.63,C431432211,18976936.18,19292268.81,C988710621,471967.29,156634.66,0,0
237,CASH_OUT,3924102.18,C390716812,3924102.18,0.0,C1387545582,0.0,3924102.18,1,0
613,CASH_OUT,86002.09,C1363187770,86002.09,0.0,C1320785064,0.0,86002.09,1,0
